Date,Open,High,Low,Close,Volume,MA50,MA200,Daily_Return,Volatility_30d,Volatility_Annualized,MA20,BB_Upper,BB_Lower
2023-07-26,234.1937067379547,235.6054739205345,230.1270105525407,233.6998291015625,216330200,224.16143551635741,178.06176557922365,0.005117717557794332,0.015204605053481297,0.24136562252680466,235.67006744384767,246.29263530186927,225.04749958582607
2023-07-27,241.1742094944612,242.21520552039345,233.2304887070992,234.2061340332031,215846700,224.9634389038086,178.52484732055666,0.0021664754038848155,0.015107771973347204,0.23982844503448947,235.88905639648436,246.17977786845955,225.59833492450917
2023-07-28,236.56139551584505,242.4368476390508,235.4597261622006,241.40698852539063,176844500,225.8974606628418,179.01974472808837,0.0307457980206729,0.0160266619535245,0.25441537125315866,236.54024711608886,246.47316235392714,226.6073318782506
2023-07-31,241.47022867567475,244.76403502690124,239.7039482271974,243.12093505859372,141168300,226.8101852722168,179.5476761779785,0.007099821524109817,0.01587288397537496,0.25197422152934656,237.02655693054197,247.25890615563844,226.7942077054455
2023-08-01,242.13721215615527,245.5183954965616,239.77460532584035,243.0719024658203,128969800,227.55142309570314,180.069379447937,-0.0002016798461292879,0.015531644366384859,0.24655721067211023,237.52480957031247,247.92264937056447,227.12696977006047
2023-08-02,240.6191837935167,240.93357279218768,235.75083393011536,237.69211120605468,153063500,228.22104174804687,180.54407152557374,-0.0221325097849272,0.016137811952680204,0.25617982278910484,237.61763008117674,247.98508100396424,227.25017915838924
2023-08-03,236.0136714806914,240.94939198382892,235.394368607782,237.60434112548828,191334000,228.88730364990235,181.03699671173098,-0.00036925954387401205,0.0158406941126236,0.2514632232998822,237.83207298278808,248.00035365567754,227.6637923098986
2023-08-04,239.8457298458705,242.5448084709032,236.20875069559725,237.48374786376957,318287100,229.60593466186526,181.4927346496582,-0.0005075381247139354,0.015753506314272688,0.2500791599091076,238.06563827514645,247.95933384022408,228.17194271006883
2023-08-07,239.47327425089972,242.1615153804547,236.0310358015739,241.06363220214843,212553300,230.34934408569336,181.96716154479978,0.015074228744412554,0.015949158995696086,0.2531850499394432,238.4836566925049,248.1266839187375,228.84062946627228
2023-08-08,240.2193829125055,241.8910842185788,237.24220327928236,239.497998046875,162019400,231.06319815063478,182.4041265182495,-0.006494692463442697,0.015372827562932716,0.24403607207639466,238.77861091613767,248.14957491843438,229.40764691384095
2023-08-09,240.10301011887788,240.5855383306165,233.81212022322697,235.05803527832032,159111100,231.53695578002927,182.82474740600588,-0.018538621636769115,0.01569910278601594,0.24921553067183663,238.6485787200928,248.15615308189408,229.1410043582915
2023-08-10,236.87394584357827,239.81333953330304,234.51909781740696,235.4839111328125,154299600,231.95105822753908,183.21855765533448,0.0018117902414520604,0.01556309482389774,0.24705647120729993,238.33773231506348,247.83163812337423,228.84382650675272
2023-08-11,234.1355690163912,235.788955546814,231.83613574637192,232.96043701171877,132507800,232.3046347961426,183.60313231658935,-0.010716121152202551,0.01565476786377706,0.24851173559999987,238.01654113769533,247.7918535820391,228.24122869335156
2023-08-14,232.87505485456063,236.47929593819305,231.36390292923625,236.20382385253907,135127800,232.63672006225585,183.98203480529784,0.013922479209021787,0.015346325984394544,0.24361537255941876,237.74492622375487,247.39788942010983,228.0919630273999
2023-08-15,235.25530124375337,236.842502711136,232.0780068776548,233.25845336914065,121166400,232.90744210815427,184.3636265716553,-0.01246961389260659,0.015526499761375772,0.24647554259942403,237.08303115844723,245.99644393643874,228.16961838045572
2023-08-16,232.54247362306592,233.48260649076764,228.94328667353489,229.17601013183597,136371600,233.08498477172853,184.77006291961672,-0.017501801878297085,0.015691063101075098,0.24908790462999997,236.12806251525876,244.0273675425935,228.228757487924
2023-08-17,229.24874736929303,230.5277511525524,223.74138316074067,224.3713592529297,177844900,233.1755678100586,185.14518078613284,-0.020964894519903465,0.016022326965133022,0.25434655544583745,235.570313949585,245.06304430502985,226.07758359414015
2023-08-18,221.34319990501905,225.2974920471424,219.5978554440735,223.767790222168,179834800,233.3282022094727,185.5322283401489,-0.0026900449004335636,0.016023748928052518,0.2543691284073887,235.16696121215818,245.9287223166564,224.40520010765997
2023-08-21,223.51082780284628,227.19694514597091,222.05399928514208,226.58265533447263,137046200,233.47330673217775,185.9487618484497,0.012579402556149422,0.016220013388973897,0.2574847301361774,234.91100021362308,246.24791524222584,223.57408518502032
2023-08-22,227.60121460860404,229.60720261741184,225.6593783061584,227.43151245117187,113579100,233.59269625854492,186.40160290527342,0.0037463464069928953,0.01621901947841026,0.25746895229511646,234.65708038330075,246.43917915158784,222.87498161501367
2023-08-23,229.18051261254587,236.20649671394813,228.5222140448198,233.306201171875,149805200,233.76015631103516,186.90176873016355,0.02583058371018132,0.016613600619775466,0.2637327337276466,234.63739898681638,246.42754287739018,222.84725509624258
2023-08-24,234.12625843285517,234.97396564509592,225.21224917123865,225.50311584472652,151141500,233.7242244567871,187.3647771987915,-0.033445683346410404,0.017320755124147266,0.27495846347004815,234.2022480773926,246.6816846735001,221.7228114812851
2023-08-25,226.67018821934988,229.442615695246,222.63137333899903,227.8200225830078,151452300,233.70509906005861,187.83368312072756,0.010274389023859909,0.01740661603379554,0.27632146315567485,233.52289978027346,245.82901156524005,221.21678799530687
2023-08-28,229.4004669519083,230.8220440421334,227.0854548960476,229.68621826171875,115640300,233.65537243652346,188.30687957763672,0.008191534956199842,0.01738174989414426,0.2759267254261739,232.8511639404297,244.3943560794742,221.3079718013852
2023-08-29,229.13530744749968,236.71375593039303,228.6901327834902,235.4492706298828,160056800,233.79443786621093,188.82269333648682,0.025090980258977824,0.017617724894281907,0.2796727124221298,232.47003234863283,243.0559866890718,221.88407800819385
2023-08-30,235.66629433586712,238.375371130975,234.039735537274,236.80179138183595,146609100,233.93653872680665,189.28571866607663,0.00574442532072772,0.017594990802024955,0.27931181989576165,232.42551635742188,242.92615227224016,221.9248804426036
2023-08-31,236.3144869615108,239.9474944176011,236.15964279261297,237.45011291503903,170662500,234.16139071655272,189.72627815246582,0.0027378236009949486,0.014861632071349384,0.2359210952239932,232.41780494689942,242.90264201558705,221.9329678782118
2023-09-01,239.8193992533179,242.02997421957147,237.21066501091727,239.0231842041016,125937400,234.36906060791017,190.1687749633789,0.006624849614728978,0.01458621952415671,0.23154905657708127,232.49477676391604,243.15730193118534,221.83225159664673
2023-09-05,238.49707648385,242.92367194367665,237.4332059481855,241.4324523925781,126431700,234.61120358276366,190.60463693237307,0.010079642259385402,0.01467295403880872,0.23292592431221193,232.51321777343747,243.23922958617135,221.7872059607036
2023-09-06,241.3309311781601,242.6196288577764,236.3221988350909,238.6665008544922,161506200,234.90063174438478,191.03732357788084,-0.011456419841970433,0.01485486439627188,0.23581366171273824,232.47164291381836,243.08956205291773,221.853723774719
2023-09-07,235.5159551807936,239.8274801626852,232.87632686863756,237.64032897949215,216503400,235.1124465332031,191.47824311828614,-0.004299605815336727,0.014863874813071517,0.2359566976451035,232.60075759887695,243.4121401060753,221.7893750916786
2023-09-08,237.7226570699721,240.6920135688361,236.15048732511315,237.8384216308594,147703300,235.27268786621096,191.9279279556274,0.0008335817923579292,0.014861221974348953,0.23591458513593389,232.71848312377932,243.71179999198745,221.7251662555712
2023-09-11,239.10271389141363,243.1906550739972,238.30117462917596,241.58885498046877,158884100,235.53680148315428,192.40820488739016,0.01576882878675634,0.014043365289044955,0.22293151275149792,233.1499040222168,244.83844362072347,221.4613644237101
2023-09-12,240.58084804976525,241.94622943048017,236.1420333243896,236.98739318847657,168048600,235.60865457153324,192.85794322204592,-0.019046664186409545,0.014402060478566212,0.22862562235918849,233.1890824890137,244.92587572063542,221.452289257392
2023-09-13,237.2245563122006,240.0852855792752,231.35189137116024,233.755859375,190536500,235.62163476562503,193.28271031951903,-0.013635889107850296,0.014592001651508854,0.23164084500321735,233.2139527893067,244.95347264904353,221.47443292956984
2023-09-14,233.90321735455427,236.11095156057377,230.70376345022223,233.28372497558595,179732500,235.57059524536132,193.71653415679933,-0.0020197756782499576,0.0140489675291422,0.22302044555599101,233.41933853149416,245.00411776744875,221.83455929553958
2023-09-15,233.08055890519864,234.18536361930717,227.9838112896583,229.1545379638672,288336200,235.48737634277347,194.14139395904542,-0.017700278972101025,0.014394292887591451,0.22850231567515678,233.65849746704103,244.63850252091612,222.67849241316594
2023-09-18,228.5970869522339,231.8020683031892,227.6261138108548,229.7572448730469,150881300,235.42627239990233,194.57419274139403,0.0026301329859534928,0.014410180851975847,0.22875452929075776,233.95797019958496,244.09661363440458,223.81932676476535
2023-09-19,228.92926574257268,231.38379383162567,227.01602969359027,230.33258666992188,153664300,235.37885885620116,194.96006046295167,0.0025041290741143474,0.01410617922167849,0.22392865301920772,234.1454667663574,243.8387359226114,224.4521976101034
2023-09-20,230.7281997713837,231.7660629805316,225.10393040898785,225.2473358154297,157873500,235.2118273010254,195.30751858520506,-0.02207786109648313,0.014578485738808062,0.23142628654072722,234.0362579345703,244.09051587979909,223.98199998934152
2023-09-21,223.18463646160015,226.53518082031425,221.1505011517649,221.8771728515625,191863800,234.89619717407226,195.6340418395996,-0.014962054719389606,0.014452140515136536,0.22942061829367308,233.46480651855472,244.89834647966006,222.03126655744938
2023-09-22,223.32339987461052,225.8223556275791,220.91931710640077,221.76610412597657,172089400,234.49750247192384,195.97412095642088,-0.000500586536949621,0.014438259614134318,0.22920026582152084,233.27795593261717,245.36292334677094,221.1929885184634
2023-09-25,221.54758155180352,224.64657709059128,220.44298875770775,223.96851196289063,135029400,234.1891875,196.34941790771484,0.009931219406113412,0.014495399197931,0.23010732859398336,233.0853804016113,245.6497877873,220.5209730159226
2023-09-26,222.2082521557758,223.31581923356023,218.67567322236968,220.108024597168,186862400,233.75862554931638,196.70650000762942,-0.017236741593221305,0.014490094660060841,0.23002312166583597,232.6064707183838,246.38766272440503,218.82527871236258
2023-09-27,221.12112619148792,222.5441856905862,216.14095939790232,219.6216262817383,196495000,233.2211309814453,197.05556311798097,-0.0022098163677580773,0.01436102696845326,0.22797423558011493,231.81508850097657,246.68381165915346,216.94636534279968
2023-09-28,218.7194015364352,222.5893747454664,216.82325220129124,221.0159164428711,159899500,232.67594165039063,197.40389793395997,0.006348601386569008,0.014126133990865099,0.2242454251596325,231.02579475402837,246.44567344030835,215.60591606774838
2023-09-29,223.32427343429495,225.0396242870326,219.5102812414065,220.56098480224608,174711600,232.37663473510744,197.75173735046386,-0.002058365967242848,0.013622606891254408,0.21625218025592327,230.1813383483887,245.9653967945123,214.3972799022651
2023-10-02,221.14373152531556,225.3785108040464,220.5735554866015,224.0503143310547,141849900,232.22094412231448,198.1012425994873,0.01582024822720629,0.013934710658071718,0.22120667395739385,229.43269485473633,244.86744891070222,213.99794079877043
2023-10-03,222.27630613636,226.7604704237675,219.04102504451265,220.60372619628907,150389400,231.99898114013672,198.43828747558598,-0.015383098859093614,0.014008694906677619,0.22238113749387697,228.3912585449219,243.21559820718775,213.56691888265604
2023-10-04,220.19418922943373,223.99341500562545,219.41302693758945,222.82037048339845,145160700,231.80519036865238,198.83317375183105,0.010048081804099107,0.014125909243957726,0.22424185741308345,227.59895202636721,241.791345596181,213.40655845655343
2023-10-05,222.78738922539375,223.6358671238505,218.5953534371566,221.8070419311524,132185900,231.56733462524414,199.22257949829103,-0.004547737489385084,0.013227203785714625,0.20997535054663793,226.8072876739502,240.3947934664508,213.21978188144962
2023-10-06,219.51830075867144,227.80625951352863,219.1520780726165,227.1169876098633,158283000,231.42555169677738,199.6527257614136,0.023939481959094122,0.012597173314298136,0.19997392687207302,226.2712159729004,238.8335576100699,213.70887433573088
2023-10-09,225.2323688251623,229.9687408198775,224.28289911884983,229.11171875,126246100,231.17964630126954,200.08958287048338,0.008782835494292485,0.012559394691194532,0.19937420982243356,225.64735916137698,236.0625654031373,215.23215291961665
2023-10-10,229.14051639680392,231.81366264797816,225.86745991349443,227.3315887451172,139990100,230.863859375,200.49987158966064,-0.007769702984181448,0.012550091179389485,0.19922652115109932,225.164568939209,234.16564495219606,216.16349292622195
2023-10-11,227.57396971617163,231.0309390386074,225.92920001673,228.28691711425785,145364900,230.56815966796876,200.92573524475097,0.004202356453909983,0.011641229949472408,0.18479879640732602,224.89112182617185,233.0897780050383,216.6924656473054
2023-10-12,228.6535188012344,230.57410424865475,225.1651244289169,226.57931823730468,164943800,230.34590380859376,201.34238088989258,-0.007480055793554374,0.011628836805609439,0.18460206134758403,224.5559014892578,231.80270972933147,217.30909324918412
2023-10-13,225.69405667519567,226.94455094772093,220.7523715979984,222.39545288085935,148287800,230.04172604370117,201.75589277648928,-0.01846534533246058,0.012006602141446745,0.1905989001429819,224.21794723510743,231.1868693768035,217.24902509341138
2023-10-16,223.21211940932352,226.4461293165153,222.1682290279529,225.58028564453124,145516800,229.8036567993164,202.20038710784914,0.014320583997632585,0.012278811548716037,0.19492009051998296,224.00909927368167,230.51395913027517,217.50423941708817
2023-10-17,224.11017530136232,226.70821484043904,221.50271259713628,224.72336120605468,152706000,229.47685137939453,202.61344843292235,-0.0037987558887433437,0.01207339386702805,0.1916591859161319,223.72863800048827,229.5313273057479,217.92594869522864
2023-10-18,222.5816251330077,225.047041180532,219.1857364077161,220.1419860839844,149119500,229.0897311401367,202.9998462753296,-0.020386732814438036,0.012411842341844732,0.1970318888919762,223.47337051391605,229.44157775944564,217.50516326838647
2023-10-19,233.0656815994298,235.2284144178496,227.9417412272877,230.36754760742187,193113900,228.99592138671878,203.43501443481443,0.046449846779961446,0.015297316325699958,0.24283736834694258,223.89788925170896,230.55600850316088,217.23977000025704
2023-10-20,231.2209672627027,232.606742672686,226.57959753103904,227.7940368652344,182081300,228.8421239013672,203.84068019104004,-0.01117132499310658,0.015406402323795304,0.2445690548818199,224.19928588867188,230.99539594617067,217.4031758311731
2023-10-23,227.82570542043717,232.01752277079532,225.879542257952,230.51672973632813,155744800,228.79324975585936,204.26530555725097,0.011952432594644735,0.015275602672446043,0.2424926747875553,224.5266967773438,231.88377949370167,217.16961406098594
2023-10-24,232.1457757972949,234.4987669250758,229.98615594135453,232.55029296875,161093000,228.7201791381836,204.6825573348999,0.008821759855555555,0.015013779815949825,0.23833636579250603,225.14881019592286,233.01900171165846,217.27861868018726
2023-10-25,229.5726963208218,230.63524020459363,224.2634894172489,224.94512939453125,264592800,228.55391265869142,205.06023231506347,-0.03270330678637645,0.015961750754895337,0.25338493791990335,225.4149853515625,232.84592116322864,217.98404953989638
2023-10-26,223.3166899425605,225.10727859288355,216.4535699265193,219.3200561523437,301639700,228.35679357910158,205.39043192291257,-0.025006423821347656,0.016545621182609622,0.2626535936176048,225.33019233703612,233.00711456846332,217.65327010560893
2023-10-27,222.56451286934012,225.5386712062681,219.421967992089,221.72848510742188,262968800,228.30393609619142,205.72203274536133,0.010981343874019611,0.01643081599843321,0.26083111781829427,225.38856735229493,232.92934342026996,217.8477912843199
2023-10-30,223.854934724641,229.5165116893417,222.90589500455,227.2088592529297,186308800,228.3727574768066,206.07465251922608,0.02471659941596016,0.017079579565859516,0.27112992017282883,225.5464945983887,233.1015474737949,217.9914417229825
2023-10-31,227.11115508032807,228.3733185355524,223.94025368026604,227.34996948242187,146039500,228.3881037597656,206.41985485076904,0.0006210595394746665,0.01707263885723705,0.2710197398392032,225.88380676269531,233.104688557807,218.66292496758362
2023-11-01,228.29890631562216,233.4294404133021,227.8870930653357,233.0409729003906,173787400,228.50029296875,206.80345412445067,0.025031907551712917,0.017166192544130512,0.272504858577723,226.39483688354488,234.13111826438907,218.6585555027007
2023-11-02,235.3653136229596,237.3465038844307,232.0072599786441,234.88362731933597,182803900,228.53184149169923,207.19996257019045,0.007906997623688072,0.01692632794190536,0.2686971260628319,227.0486661529541,235.34260283343207,218.75472947247613
2023-11-03,235.65752835169383,238.37717957376748,234.1911394477012,237.39913330078124,170713500,228.7697618408203,207.61628966522213,0.010709584189217747,0.0169919522489405,0.2697388796410875,227.56277343749997,237.06170366247804,218.0638432125219
2023-11-06,238.04622213834145,239.8979638609083,236.5987390637296,239.08123779296875,143755300,228.99498614501954,208.00003508758542,0.007085554478652112,0.016956436829370116,0.2691750898337394,228.0612493896484,238.85985731425896,217.26264146503783
2023-11-07,239.8633431285969,242.3870800605681,238.2250062654297,240.90594787597652,171187500,229.21938073730468,208.36888245391845,0.007632175991107548,0.016571026776892227,0.2630568949238943,228.7399673461914,240.9584856087371,216.5214490836457
2023-11-08,241.0056586871092,242.7483388442641,239.55494497769843,241.763623046875,136254300,229.34566778564454,208.73761296081543,0.0035602075351830464,0.016540172415870105,0.2625670971271363,229.41380264282225,242.94324164535422,215.88436364029027
2023-11-09,241.993723407656,243.88346248480497,240.095213288,240.90790710449215,132585300,229.42779010009764,209.10182965087893,-0.0035394735221061513,0.01657660618604041,0.2631454652983069,230.13023208618165,244.51795990701106,215.74250426535224
2023-11-10,241.5537479604139,247.06568658352973,240.72995180406252,246.85860900878907,165871300,229.61596002197268,209.4867264251709,0.02470114815167035,0.017008851115057334,0.2700071408241922,231.35338989257812,247.07043639423594,215.6363433909203
2023-11-13,245.77751186411703,247.6653504830476,244.04148745591965,245.80753173828128,117437900,229.75164697265623,209.85925210571287,-0.004257810876955759,0.016918458172142412,0.2685721973408234,232.36475219726563,249.08856299191655,215.64094140261471
2023-11-14,249.17794486055976,251.77929860403077,247.79480732601823,249.49922790527344,170418500,229.91298248291017,210.2695433807373,0.015018645445424417,0.016673744172242176,0.2646874830243919,233.6035455322266,251.56851142977567,215.63857963467754
2023-11-15,251.2350624547994,253.72155935441623,248.4235954840492,251.2328308105469,161094200,230.16430908203125,210.68011404418942,0.006948329739647985,0.016646125959181208,0.2642490574839,235.15808776855465,253.59295795313332,216.72321758397598
2023-11-16,250.7450733954833,253.79827153018317,248.84707195929727,253.2511962890625,154668200,230.47652642822268,211.08379594421385,0.008033844430299197,0.016578000953834444,0.2631676065506251,236.30227020263675,256.26270114398716,216.34183926128634
2023-11-17,252.3578562884531,254.09183104361367,250.5148865386538,253.3565216064453,155092900,230.78688842773437,211.42731397247314,0.0004158926746493652,0.01618140329954349,0.2568718139677925,237.58039443969727,258.4976486677484,216.66314021164612
2023-11-20,252.93256838227023,257.88349137647936,252.69744031623583,256.7748962402344,136849900,231.0906092529297,211.79997257232665,0.013492349090184819,0.016254320975661773,0.2580293461909309,238.89330276489255,261.194276149437,216.59232938034813
2023-11-21,255.63670316950436,257.05358413105745,253.99061203014423,255.8125427246094,147021400,231.46711224365234,212.17851538085938,-0.003747848912475704,0.016170833188946604,0.25670401866397363,240.05641525268553,263.3680523302509,216.74477817512013
2023-11-22,257.02798804463725,260.25285601722896,256.7237839579187,258.31640625,116645000,231.95832318115234,212.55506095123292,0.00978788412296927,0.016204550826274446,0.2572392695629705,241.72497909545896,265.2585976704545,218.19136052046346
2023-11-24,257.68726781272505,258.81519144700013,255.63445565646725,257.3626953125,65813200,232.43990258789066,212.94406871032714,-0.0036920261912322117,0.016124522685336432,0.2559688622101176,243.6271110534668,265.6361699158765,221.6180521910571
2023-11-27,256.8659022528715,259.16930882064474,255.39782260562257,256.68922119140626,137061900,232.99059625244138,213.34669454956057,-0.002616828830907303,0.01560134812840167,0.2476637235905629,245.37514785766604,265.5368621832569,225.21343353207516
2023-11-28,256.00110392237235,258.28280017361686,255.07265042941768,257.6464294433593,115384500,233.5483799438477,213.77369743347168,0.0037290551099504743,0.015500537434469832,0.24606340343672595,246.8970263671875,265.8434770428595,227.9505756915155
2023-11-29,258.12231977583235,259.07909765232966,254.147018985011,255.14859924316409,126472300,234.04470019531252,214.16697542572024,-0.00969479843206722,0.015646808814283368,0.2483853896062033,248.28695785522464,265.1608604641867,231.41305524626256
2023-11-30,254.5040598015941,256.10881061333123,250.4763518751373,253.08049621582032,181030400,234.6013634033203,214.548885635376,-0.008105484543039942,0.015129136516637186,0.24016759664500806,249.28893402099612,264.6643732667919,233.9134947752003
2023-12-01,252.5126180429964,253.74269799756547,249.3152430128765,251.28180541992188,136716800,235.1894560546875,214.91684159851073,-0.0071071885143000335,0.013059466488436273,0.20731260350150613,250.1088429260254,263.9190854255034,236.2986004265474
2023-12-04,247.8348471619789,248.65062971385592,243.77177136339537,246.64762268066409,152548400,235.68708642578127,215.28306100463868,-0.018442173843480347,0.013394386597751981,0.21262929541144973,250.57126739501956,263.15446328257434,237.98807150746478
2023-12-05,245.63389938936453,249.81732754739124,244.4668200191445,248.0944641113281,161168400,236.16960546875,215.66207470703125,0.005866026256159174,0.013295786274820757,0.21106406380944964,251.02192871093752,262.46654823144434,239.57730919043067
2023-12-06,250.2221489275744,250.58073186980428,244.96155698869865,245.36056823730468,119818000,236.67465634155278,216.04785653686525,-0.011019576288476274,0.013464857098599223,0.21374797993149752,251.2446597290039,262.01379205865675,240.47552739935105
2023-12-07,247.83111992218693,251.64657480617765,247.0876526433104,250.46383361816407,176009400,237.29150048828126,216.4612338180542,0.020799044514453913,0.012211658955094424,0.19385407614428835,251.67967025756838,261.49708177763114,241.86225873750564
2023-12-08,248.68351011130608,252.9004937625578,248.51073209130985,252.0493560791016,145118300,237.91216928100587,216.89309461975097,0.00633034493656548,0.010950091886222231,0.17382731978550123,252.23674270629886,260.64365270188205,243.82983271071566
2023-12-11,251.11694278069072,253.8444597116357,247.87543561796173,250.64407653808595,173721200,238.51383111572264,217.33279460906982,-0.005575414128709877,0.011039711986631782,0.1752499947744391,252.42601608276368,260.48641204646094,244.36562011906642
2023-12-12,251.1890181022727,254.185857013924,249.55209631677772,253.51280822753907,148462200,239.10308099365236,217.77961370086672,0.011445439800837232,0.010436718178672286,0.1656777648266031,252.81127990722658,260.25249709040065,245.37006272405253
2023-12-13,253.62529931945676,259.23140406851815,252.7015989540875,257.93870849609374,175448700,239.84978063964846,218.24393672180176,0.017458290567245127,0.010713885232163744,0.1700776553975567,253.23325393676754,260.8390028895724,245.6275049839627
2023-12-14,258.2284849236037,258.9844088042303,252.08835665536336,255.21705017089843,188738500,240.49771423339843,218.70864916992187,-0.010551569948783146,0.010297936018670227,0.16347466633593616,253.43246490478518,261.02630293309886,245.83862687647147
2023-12-15,254.4897389439205,257.9424148934302,254.04407381611676,256.5451416015625,329092700,241.19247622680666,219.17831679534913,0.005203772356802583,0.010266071960694916,0.16296884009695203,253.59716217041014,261.3162932930823,245.87803104773795
2023-12-18,257.73278227851574,264.74868637469217,256.9224112243821,262.408984375,175927300,241.89831616210938,219.65387696838377,0.022856962859755026,0.010806168125020336,0.17154260090614165,254.0497853088379,262.7133402944721,245.3862303232037
2023-12-19,263.3820558583103,266.95112255314825,261.87605673590804,265.65178833007815,130940600,242.62911755371096,220.14606409454348,0.012357823657607625,0.010910533278345425,0.17319934635357753,254.49362991333004,264.5436303066893,244.44362951997076
2023-12-20,264.98255175051696,269.25862001098375,263.232208184548,263.8702026367188,172605700,243.35988983154297,220.6369548110962,-0.006706469790994651,0.011040025119743764,0.17525496560848847,254.89651290893556,265.7805543741292,244.0124714437419
2023-12-21,266.000458054728,267.5974204345957,263.2553523413915,266.0223449707031,128322300,244.11459838867188,221.13281714630128,0.008156064278872943,0.01107847591120326,0.17586535299998107,255.28180984497072,267.17444885492625,243.3891708350152
2023-12-22,266.9514093744474,268.081589751128,263.71196812305084,264.8274749755859,107671400,244.8795615234375,221.64581576538083,-0.0044916151507827795,0.011099944813987444,0.1762061612661113,255.65504882812502,268.26931885215777,243.04077880409227
2023-12-26,265.72157367691767,266.8914408010145,264.4731159105707,265.89478454589846,82699900,245.7495481567383,222.17660153198244,0.004030207101475947,0.01033577213764215,0.1640752961041895,256.1153269958496,269.53459550203684,242.69605848966242
2023-12-27,266.0842613743672,267.7646954363894,264.831768708436,266.38890075683594,114920200,246.5657204589844,222.70360315704346,0.0018583147908723952,0.010257274352284062,0.16282918239302854,256.5524505615234,270.72986141028866,242.37503971275814
2023-12-28,267.1566544792772,268.01888786372047,265.64375433562475,266.2958557128906,90661900,247.39717034912107,223.20827703857424,-0.0003492827354329986,0.010003237470059729,0.1587964719078058,257.1098133850097,271.91731664915756,242.30231012086188
2023-12-29,266.28939065021586,267.26445180552446,262.1640255345978,264.09909973144534,118956000,248.27631262207032,223.68556711578367,-0.008249305929168282,0.010139541318607476,0.1609602284237959,257.66074356079105,272.6557565701754,242.66573055140665
2024-01-02,261.46259480810824,262.7231884132152,253.25924381331143,256.82713928222654,177630900,248.8055044555664,224.10224086761474,-0.027534968716718233,0.011379066848049848,0.18063708619151703,257.9380102539062,272.63857221864697,243.23744828916543
2024-01-03,255.72022038583933,259.02893106433896,254.68773622891555,256.3984375,150946900,249.37759246826172,224.53323865509032,-0.0016692230557279197,0.011386154253036703,0.18074959525773315,258.42555099487305,272.16484916973684,244.68625282000923
2024-01-04,255.85659643055777,258.8260192391643,253.3767664772901,256.0609252929688,170897500,249.88847637939455,224.95799787902834,-0.0013163582833112253,0.011119587761716955,0.17651798339436248,258.8238740539551,271.7392778839107,245.90847022399944
2024-01-05,256.51244207731355,259.03148046358825,254.7164845312364,256.7577880859375,146598700,250.3726262817383,225.37282383728027,0.002721472603331998,0.011107785500979827,0.17633062831344978,259.3937350463867,270.715345896365,248.07212419640842
2024-01-08,257.86249352780584,262.7521980216048,257.0464066828495,262.5448486328125,144871600,251.12462066650392,225.835693649292,0.022538987385800624,0.011715345953603943,0.18597535149793729,259.99778579711915,270.57818947322795,249.41738212101038
2024-01-09,259.6485332139506,263.9177498230919,258.7661410290731,262.502001953125,128404700,251.98825958251953,226.26412258148193,-0.00016319756380911432,0.011688371013208626,0.1855471375944365,260.52041809082027,270.460969251491,250.57986693014954
2024-01-10,262.9402769726929,267.8361542911965,260.8543081960174,265.28818664550784,138994500,252.85945361328126,226.69617710876463,0.010613955976154221,0.011806929049658993,0.1874291880766913,261.2526235961914,270.24192886796004,252.26331832442278
2024-01-11,269.03213108847126,272.2061952704431,263.9289745409052,268.04034423828125,147408500,253.6760833129883,227.1508702850342,0.010374218421007164,0.011918472596608111,0.18919988699017984,261.97900039672857,270.67808792873336,253.27991286472377
2024-01-12,270.0462136366566,271.8768156927494,267.3255133441852,269.05174560546874,124061200,254.51011883544922,227.61975105285646,0.0037733176700012194,0.011738926964601305,0.1863496884425123,262.5346522521973,271.5606599950975,253.5086445092971
2024-01-16,267.35986748952445,269.75498104017123,263.05768935291746,264.6914825439453,149644000,255.1431290283203,228.04722718811038,-0.016206038922777388,0.012064162718823341,0.19151264598134046,263.0083738708496,271.38871739073187,254.62803035096735
2024-01-17,264.0842706986758,265.430363652916,259.71164586246226,264.0094757080078,120858800,255.72564599609373,228.45959311676026,-0.002576610434845694,0.011979901064650942,0.1901750336893459,263.3815905761719,271.1956974890414,255.56748366330245
2024-01-18,265.5735583011353,269.02363050519665,264.8106709222464,268.4862731933593,162011100,256.3473887939453,228.87659638977053,0.016956957599138622,0.011664954838438196,0.18517541734384257,263.6854550170898,271.8069199788978,255.5639900552818
2024-01-19,269.44624434267445,271.8956470506313,267.0667170698762,270.9953979492187,182169700,256.9856719970703,229.30122147369383,0.009345448934934497,0.011712685132553436,0.18593311227323994,263.95263549804685,272.67577481866726,255.2294961774264
2024-01-22,273.41025164485507,275.2267758234468,269.67344926323585,271.4878326416016,158914600,257.59730969238285,229.72683352661133,0.0018171330439904487,0.011412982670038803,0.18117548317447568,264.333516998291,273.6841544052622,254.9828795913198
2024-01-23,273.52897238551856,276.34187453589203,270.4062705384728,274.17649536132814,132989800,258.24556713867184,230.17845634460448,0.00990343726849785,0.01100774982752817,0.17474261122832208,264.7412245178223,275.0625980423842,254.41985099326038
2024-01-24,284.94480273520674,291.7106860694814,283.80761038692043,286.17136535644534,169543400,259.15083630371095,230.68270693969723,0.04374871733373631,0.013275300254795683,0.21073885832341063,265.80841903686525,279.89451881980926,251.72231925392123
